Date,Time,Open,High,Low,Close,Tick.Vol,Volume,Spread
2024.08.05,3:50:00,1.09207,1.09221,1.09188,1.09191,287,0,1
2024.08.05,3:55:00,1.09188,1.09198,1.0916,1.09168,269,0,0
2024.08.05,4:00:00,1.09167,1.09167,1.09119,1.09133,241,0,0
2024.08.05,4:05:00,1.09134,1.09174,1.09129,1.09154,275,0,1
2024.08.05,4:10:00,1.09154,1.092,1.09148,1.09195,247,0,1
2024.08.05,4:15:00,1.09195,1.09206,1.09153,1.09206,295,0,1
2024.08.05,4:20:00,1.09206,1.09214,1.09165,1.09179,264,0,1
2024.08.05,4:25:00,1.0918,1.09205,1.09168,1.09185,247,0,1
2024.08.05,4:30:00,1.09183,1.09193,1.09137,1.09149,282,0,1
2024.08.05,4:35:00,1.09149,1.0917,1.09133,1.09167,255,0,1
2024.08.05,4:40:00,1.09168,1.09189,1.09153,1.09172,208,0,1
2024.08.05,4:45:00,1.09172,1.09198,1.09168,1.09185,230,0,1
2024.08.05,4:50:00,1.09177,1.09177,1.09139,1.0917,209,0,1
2024.08.05,4:55:00,1.09173,1.092,1.0917,1.09189,220,0,1
2024.08.05,5:00:00,1.09189,1.09205,1.09149,1.0916,219,0,0
2024.08.05,5:05:00,1.0916,1.0918,1.09139,1.09142,202,0,1
2024.08.05,5:10:00,1.09144,1.09169,1.0913,1.09134,176,0,1
2024.08.05,5:15:00,1.09134,1.09149,1.09131,1.09131,188,0,1
2024.08.05,5:20:00,1.09131,1.09187,1.0913,1.09179,206,0,1
2024.08.05,5:25:00,1.09179,1.09216,1.09175,1.09184,199,0,1
2024.08.05,5:30:00,1.09184,1.09195,1.09164,1.09169,153,0,1
2024.08.05,5:35:00,1.09169,1.09183,1.0916,1.09174,172,0,1
2024.08.05,5:40:00,1.09174,1.09183,1.09167,1.09182,196,0,1
2024.08.05,5:45:00,1.09181,1.09208,1.0918,1.09199,200,0,1
2024.08.05,5:50:00,1.09199,1.09239,1.09196,1.09225,146,0,1
2024.08.05,5:55:00,1.09221,1.09235,1.09213,1.09217,183,0,1
2024.08.05,6:00:00,1.09217,1.09239,1.09217,1.09226,156,0,1
2024.08.05,6:05:00,1.09226,1.0924,1.09208,1.09235,116,0,0
2024.08.05,6:10:00,1.09239,1.09255,1.09233,1.09242,190,0,1
2024.08.05,6:15:00,1.09241,1.09242,1.09209,1.09213,144,0,1
2024.08.05,6:20:00,1.09213,1.09241,1.0921,1.09234,147,0,1
2024.08.05,6:25:00,1.09233,1.0924,1.09211,1.09212,121,0,1
2024.08.05,6:30:00,1.09215,1.09254,1.09215,1.09239,156,0,1
2024.08.05,6:35:00,1.09241,1.09253,1.09236,1.09253,156,0,1
2024.08.05,6:40:00,1.0925,1.09258,1.09239,1.0925,169,0,1
2024.08.05,6:45:00,1.09243,1.09252,1.09229,1.09247,144,0,1
2024.08.05,6:50:00,1.09248,1.09259,1.09235,1.09255,167,0,1
2024.08.05,6:55:00,1.09257,1.09312,1.09247,1.09306,223,0,1
2024.08.05,7:00:00,1.09306,1.09341,1.09301,1.0932,146,0,1
2024.08.05,7:05:00,1.0932,1.0932,1.09276,1.09303,219,0,1
2024.08.05,7:10:00,1.09306,1.09334,1.093,1.09331,213,0,1
2024.08.05,7:15:00,1.09332,1.09332,1.09307,1.09323,203,0,1
2024.08.05,7:20:00,1.09324,1.0934,1.09317,1.09335,179,0,1
2024.08.05,7:25:00,1.09335,1.09395,1.09335,1.09389,268,0,1
2024.08.05,7:30:00,1.09388,1.09395,1.09354,1.09371,266,0,1
2024.08.05,7:35:00,1.09369,1.09371,1.0934,1.09367,272,0,1
2024.08.05,7:40:00,1.09366,1.09392,1.09345,1.09371,245,0,1
2024.08.05,7:45:00,1.09366,1.09371,1.09324,1.09329,237,0,1
2024.08.05,7:50:00,1.09331,1.09338,1.09317,1.09324,178,0,1
2024.08.05,7:55:00,1.09325,1.09333,1.09316,1.09325,234,0,1
2024.08.05,8:00:00,1.09325,1.09331,1.09299,1.09327,239,0,1
2024.08.05,8:05:00,1.09328,1.09349,1.09312,1.09324,206,0,1
2024.08.05,8:10:00,1.09323,1.09323,1.09292,1.09321,221,0,1
2024.08.05,8:15:00,1.09321,1.09344,1.09321,1.09339,223,0,1
2024.08.05,8:20:00,1.0934,1.09349,1.09314,1.09318,219,0,1
2024.08.05,8:25:00,1.0932,1.09342,1.09288,1.09311,267,0,1
2024.08.05,8:30:00,1.09305,1.09322,1.09271,1.09291,273,0,1
2024.08.05,8:35:00,1.09291,1.0937,1.0927,1.09368,330,0,1
2024.08.05,8:40:00,1.09368,1.09386,1.09312,1.09332,409,0,1
2024.08.05,8:45:00,1.09332,1.09333,1.0926,1.09266,347,0,0
2024.08.05,8:50:00,1.09265,1.09269,1.09171,1.09177,309,0,1
2024.08.05,8:55:00,1.09178,1.0921,1.0912,1.09124,344,0,1
2024.08.05,9:00:00,1.09128,1.09178,1.09062,1.09063,464,0,0
2024.08.05,9:05:00,1.09059,1.09101,1.08965,1.09007,468,0,0
2024.08.05,9:10:00,1.09006,1.09066,1.08925,1.09029,490,0,0
2024.08.05,9:15:00,1.09024,1.09087,1.09021,1.09078,459,0,1
2024.08.05,9:20:00,1.09078,1.09109,1.09058,1.09066,467,0,1
2024.08.05,9:25:00,1.09053,1.09068,1.08987,1.09013,445,0,1
2024.08.05,9:30:00,1.09012,1.09098,1.09004,1.09096,470,0,1
2024.08.05,9:35:00,1.09096,1.09131,1.09065,1.0911,455,0,0
2024.08.05,9:40:00,1.09112,1.09161,1.09095,1.09136,411,0,1
2024.08.05,9:45:00,1.09136,1.09155,1.091,1.09118,391,0,0
2024.08.05,9:50:00,1.09116,1.0912,1.09041,1.09055,365,0,0
2024.08.05,9:55:00,1.09054,1.09101,1.09037,1.09059,363,0,0
2024.08.05,10:00:00,1.09055,1.09195,1.0903,1.09195,436,0,0
2024.08.05,10:05:00,1.09193,1.09269,1.09192,1.09234,414,0,0
2024.08.05,10:10:00,1.09233,1.09317,1.09209,1.09311,409,0,1
2024.08.05,10:15:00,1.09318,1.09387,1.09303,1.09333,451,0,1
2024.08.05,10:20:00,1.09336,1.09448,1.09315,1.09418,432,0,1
2024.08.05,10:25:00,1.09416,1.09458,1.09372,1.09425,399,0,1
2024.08.05,10:30:00,1.09425,1.09669,1.09422,1.09627,437,0,0
2024.08.05,10:35:00,1.0963,1.09664,1.09555,1.09576,393,0,1
2024.08.05,10:40:00,1.09573,1.09601,1.09543,1.09584,384,0,0
2024.08.05,10:45:00,1.09584,1.09625,1.09574,1.0959,395,0,1
2024.08.05,10:50:00,1.09585,1.09588,1.09375,1.09452,397,0,0
2024.08.05,10:55:00,1.09455,1.09493,1.09394,1.09488,411,0,1
2024.08.05,11:00:00,1.09489,1.09592,1.09466,1.09591,394,0,0
2024.08.05,11:05:00,1.0959,1.09721,1.09587,1.09716,369,0,1
2024.08.05,11:10:00,1.09716,1.09749,1.09639,1.0967,373,0,1
2024.08.05,11:15:00,1.09671,1.09691,1.09643,1.09683,339,0,0
2024.08.05,11:20:00,1.09682,1.09705,1.09622,1.09655,328,0,1
2024.08.05,11:25:00,1.09656,1.09671,1.096,1.09631,318,0,1
2024.08.05,11:30:00,1.09629,1.09695,1.09618,1.09695,348,0,1
2024.08.05,11:35:00,1.09695,1.09745,1.09688,1.09724,337,0,0
2024.08.05,11:40:00,1.09722,1.09725,1.09662,1.09673,315,0,1
2024.08.05,11:45:00,1.09671,1.09672,1.096,1.09623,316,0,1
2024.08.05,11:50:00,1.09624,1.09625,1.09562,1.09568,349,0,1
2024.08.05,11:55:00,1.09569,1.09571,1.09476,1.0951,311,0,1
2024.08.05,12:00:00,1.09509,1.09567,1.09509,1.09526,307,0,1
2024.08.05,12:05:00,1.09529,1.09534,1.09475,1.0948,315,0,0
2024.08.05,12:10:00,1.0948,1.09536,1.09456,1.09522,306,0,1
2024.08.05,12:15:00,1.09521,1.09573,1.09516,1.09565,310,0,0
2024.08.05,12:20:00,1.09565,1.09588,1.09482,1.09526,325,0,1
2024.08.05,12:25:00,1.09525,1.09568,1.09498,1.09549,351,0,1
2024.08.05,12:30:00,1.09547,1.09608,1.09511,1.09522,330,0,1
2024.08.05,12:35:00,1.09523,1.09524,1.09449,1.09478,350,0,1
2024.08.05,12:40:00,1.09478,1.09533,1.09459,1.09501,346,0,1
2024.08.05,12:45:00,1.09508,1.09569,1.09507,1.09545,282,0,1
2024.08.05,12:50:00,1.09544,1.09583,1.09537,1.09537,292,0,1
2024.08.05,12:55:00,1.09537,1.09563,1.09503,1.09514,307,0,1
2024.08.05,13:00:00,1.09514,1.09514,1.09378,1.09396,299,0,1
2024.08.05,13:05:00,1.09397,1.09418,1.0933,1.09346,357,0,0
2024.08.05,13:10:00,1.09348,1.09402,1.0933,1.09393,324,0,1
2024.08.05,13:15:00,1.09393,1.09461,1.09391,1.09458,262,0,1
2024.08.05,13:20:00,1.09457,1.09476,1.09439,1.09447,218,0,1
2024.08.05,13:25:00,1.09447,1.09488,1.09441,1.09479,237,0,1
2024.08.05,13:30:00,1.09482,1.09504,1.0943,1.09444,283,0,1
2024.08.05,13:35:00,1.09441,1.09451,1.09394,1.09407,304,0,1
2024.08.05,13:40:00,1.09407,1.09502,1.09388,1.0946,307,0,1
2024.08.05,13:45:00,1.09456,1.0946,1.09391,1.09438,317,0,1
2024.08.05,13:50:00,1.09437,1.09463,1.0942,1.09463,277,0,1
2024.08.05,13:55:00,1.09463,1.09513,1.09457,1.09482,272,0,1
2024.08.05,14:00:00,1.09483,1.095,1.09434,1.09451,274,0,1
2024.08.05,14:05:00,1.0945,1.09486,1.09441,1.09474,290,0,1
2024.08.05,14:10:00,1.09474,1.0958,1.09474,1.0955,334,0,1
2024.08.05,14:15:00,1.09549,1.09554,1.09512,1.09531,303,0,1
2024.08.05,14:20:00,1.09531,1.09537,1.095,1.09509,251,0,1
2024.08.05,14:25:00,1.09509,1.09518,1.09475,1.09486,300,0,1
2024.08.05,14:30:00,1.09492,1.09498,1.09446,1.09489,289,0,1
2024.08.05,14:35:00,1.09495,1.09522,1.09479,1.0952,250,0,1
2024.08.05,14:40:00,1.0952,1.0953,1.09484,1.09523,242,0,1
2024.08.05,14:45:00,1.09524,1.09528,1.09497,1.09512,319,0,1
2024.08.05,14:50:00,1.0951,1.09552,1.09482,1.09544,327,0,1
2024.08.05,14:55:00,1.09542,1.09645,1.09542,1.09628,344,0,1
2024.08.05,15:00:00,1.09629,1.09664,1.09619,1.09658,357,0,1
2024.08.05,15:05:00,1.09662,1.09694,1.09647,1.09655,270,0,1
2024.08.05,15:10:00,1.09655,1.09735,1.09655,1.09735,320,0,0
2024.08.05,15:15:00,1.09736,1.09747,1.09694,1.09695,310,0,1
2024.08.05,15:20:00,1.09693,1.09738,1.0966,1.09724,373,0,0
2024.08.05,15:25:00,1.09723,1.09747,1.09684,1.09693,387,0,1
2024.08.05,15:30:00,1.09695,1.09741,1.09671,1.09738,374,0,1
2024.08.05,15:35:00,1.0974,1.09812,1.09723,1.09797,346,0,1
2024.08.05,15:40:00,1.09802,1.09859,1.09797,1.09854,372,0,0
2024.08.05,15:45:00,1.09861,1.10084,1.0984,1.10031,415,0,0
2024.08.05,15:50:00,1.10024,1.10024,1.09834,1.09873,427,0,0
2024.08.05,15:55:00,1.09872,1.09921,1.09846,1.09911,405,0,1
2024.08.05,16:00:00,1.09911,1.09945,1.0985,1.09871,455,0,1
2024.08.05,16:05:00,1.0987,1.09902,1.09847,1.09862,439,0,1
2024.08.05,16:10:00,1.09864,1.09908,1.0985,1.09877,455,0,1
2024.08.05,16:15:00,1.09879,1.09928,1.0985,1.09916,394,0,1
2024.08.05,16:20:00,1.09923,1.09961,1.09911,1.09946,398,0,1
2024.08.05,16:25:00,1.09945,1.09989,1.09911,1.09967,384,0,1
2024.08.05,16:30:00,1.09963,1.10031,1.09933,1.10012,437,0,1
2024.08.05,16:35:00,1.10011,1.1003,1.09899,1.09936,468,0,1
2024.08.05,16:40:00,1.09938,1.09963,1.09874,1.09951,394,0,1
2024.08.05,16:45:00,1.09949,1.1,1.09879,1.09879,449,0,0
2024.08.05,16:50:00,1.0988,1.0988,1.09785,1.0983,416,0,0
2024.08.05,16:55:00,1.0983,1.0984,1.09759,1.09777,391,0,1
2024.08.05,17:00:00,1.09771,1.09787,1.09623,1.09647,569,0,0
2024.08.05,17:05:00,1.09649,1.09779,1.09591,1.09735,464,0,1
2024.08.05,17:10:00,1.0974,1.09743,1.09625,1.0968,446,0,0
2024.08.05,17:15:00,1.09679,1.09742,1.09676,1.09702,416,0,1
2024.08.05,17:20:00,1.09701,1.09718,1.09652,1.09697,392,0,1
2024.08.05,17:25:00,1.097,1.09731,1.09626,1.09678,394,0,1
2024.08.05,17:30:00,1.09676,1.09677,1.09566,1.09628,428,0,0
2024.08.05,17:35:00,1.09629,1.09666,1.09611,1.09641,409,0,1
2024.08.05,17:40:00,1.09638,1.0966,1.09619,1.09636,361,0,1
2024.08.05,17:45:00,1.09637,1.09697,1.09633,1.09696,360,0,0
2024.08.05,17:50:00,1.09694,1.09777,1.09636,1.0977,398,0,1
2024.08.05,17:55:00,1.09764,1.09799,1.09743,1.0979,340,0,1
2024.08.05,18:00:00,1.09783,1.09862,1.09777,1.09823,365,0,1
2024.08.05,18:05:00,1.09823,1.09847,1.09777,1.09783,354,0,0
2024.08.05,18:10:00,1.09785,1.09803,1.09723,1.09734,340,0,1
2024.08.05,18:15:00,1.0973,1.09737,1.09618,1.09641,342,0,1
2024.08.05,18:20:00,1.09641,1.09732,1.09639,1.09711,355,0,0
2024.08.05,18:25:00,1.09713,1.09735,1.09683,1.09683,343,0,1
2024.08.05,18:30:00,1.09683,1.09732,1.09652,1.09656,406,0,1
2024.08.05,18:35:00,1.09656,1.09724,1.09653,1.09668,390,0,1
2024.08.05,18:40:00,1.09667,1.09667,1.09616,1.0962,384,0,1
2024.08.05,18:45:00,1.09626,1.09644,1.09602,1.09618,345,0,1
2024.08.05,18:50:00,1.09621,1.09658,1.09594,1.09615,374,0,1
2024.08.05,18:55:00,1.0961,1.09644,1.0956,1.09562,347,0,1
2024.08.05,19:00:00,1.09561,1.09607,1.09555,1.09582,354,0,1
2024.08.05,19:05:00,1.09581,1.09581,1.09515,1.09518,362,0,0
2024.08.05,19:10:00,1.0952,1.09528,1.09478,1.09517,376,0,1
2024.08.05,19:15:00,1.09517,1.09572,1.09513,1.09555,359,0,1
2024.08.05,19:20:00,1.09555,1.09598,1.09543,1.09588,379,0,1
2024.08.05,19:25:00,1.09588,1.09601,1.09562,1.09568,326,0,1
2024.08.05,19:30:00,1.09569,1.09589,1.0955,1.09559,319,0,1
2024.08.05,19:35:00,1.0956,1.09579,1.09544,1.09579,290,0,0
2024.08.05,19:40:00,1.09581,1.09604,1.0957,1.09593,303,0,1
2024.08.05,19:45:00,1.09593,1.09604,1.09571,1.09598,269,0,1
2024.08.05,19:50:00,1.09597,1.09605,1.09571,1.09578,291,0,1
2024.08.05,19:55:00,1.09577,1.09609,1.0957,1.09599,333,0,1
2024.08.05,20:00:00,1.09595,1.09643,1.09588,1.09592,272,0,1
2024.08.05,20:05:00,1.09592,1.09616,1.0959,1.09598,294,0,1
2024.08.05,20:10:00,1.09597,1.0961,1.09566,1.09575,279,0,1
2024.08.05,20:15:00,1.09574,1.09596,1.09542,1.09545,277,0,1
2024.08.05,20:20:00,1.09539,1.09559,1.09522,1.09548,329,0,1
2024.08.05,20:25:00,1.09548,1.09572,1.09516,1.09531,270,0,1
2024.08.05,20:30:00,1.09532,1.09542,1.095,1.095,299,0,1
2024.08.05,20:35:00,1.09496,1.09521,1.09473,1.09496,297,0,0
2024.08.05,20:40:00,1.09496,1.09527,1.09495,1.0952,278,0,1
2024.08.05,20:45:00,1.0952,1.09546,1.09519,1.09542,260,0,1
2024.08.05,20:50:00,1.09542,1.09556,1.09532,1.09546,235,0,1
2024.08.05,20:55:00,1.09548,1.09554,1.09515,1.09532,238,0,1
2024.08.05,21:00:00,1.09531,1.09545,1.09504,1.09527,239,0,1
2024.08.05,21:05:00,1.0952,1.09547,1.0952,1.09546,225,0,1
2024.08.05,21:10:00,1.09546,1.09564,1.09541,1.09552,261,0,1
2024.08.05,21:15:00,1.09553,1.09568,1.09547,1.09563,218,0,1
2024.08.05,21:20:00,1.09562,1.09574,1.09552,1.09561,239,0,1
2024.08.05,21:25:00,1.09561,1.09573,1.09544,1.09548,227,0,1
2024.08.05,21:30:00,1.09547,1.09567,1.09544,1.09545,211,0,1
2024.08.05,21:35:00,1.09545,1.09567,1.09542,1.09552,224,0,1
2024.08.05,21:40:00,1.09551,1.09555,1.09536,1.09538,229,0,1
2024.08.05,21:45:00,1.09537,1.09539,1.09519,1.09523,246,0,1
2024.08.05,21:50:00,1.09523,1.09533,1.09512,1.09516,213,0,1
2024.08.05,21:55:00,1.09513,1.09518,1.0949,1.0951,227,0,1
2024.08.05,22:00:00,1.0951,1.09541,1.0951,1.09541,198,0,1
2024.08.05,22:05:00,1.0954,1.09541,1.09521,1.09541,188,0,1
2024.08.05,22:10:00,1.0954,1.09553,1.09536,1.09544,212,0,1
2024.08.05,22:15:00,1.09542,1.09557,1.09532,1.0954,215,0,1
2024.08.05,22:20:00,1.0954,1.0954,1.095,1.095,224,0,1
2024.08.05,22:25:00,1.095,1.09537,1.09495,1.09537,178,0,1
2024.08.05,22:30:00,1.09537,1.09543,1.09525,1.09531,218,0,1
2024.08.05,22:35:00,1.09531,1.09543,1.09522,1.09526,137,0,1
2024.08.05,22:40:00,1.09526,1.09547,1.09517,1.0954,151,0,1
2024.08.05,22:45:00,1.0954,1.09558,1.09539,1.09553,125,0,1
2024.08.05,22:50:00,1.09551,1.09567,1.09549,1.09566,166,0,1
2024.08.05,22:55:00,1.09567,1.09588,1.09553,1.09588,187,0,1
2024.08.05,23:00:00,1.09586,1.09602,1.09576,1.09581,161,0,1
2024.08.05,23:05:00,1.09581,1.09601,1.09575,1.09596,115,0,1
2024.08.05,23:10:00,1.09597,1.09601,1.09586,1.09594,94,0,2
2024.08.05,23:15:00,1.09591,1.09593,1.09581,1.09582,97,0,1
2024.08.05,23:20:00,1.09582,1.09585,1.09562,1.09563,95,0,2
2024.08.05,23:25:00,1.09562,1.0957,1.09554,1.09567,67,0,1
2024.08.05,23:30:00,1.09567,1.0957,1.09557,1.09562,185,0,1
2024.08.05,23:35:00,1.0956,1.0957,1.09551,1.0956,75,0,1
2024.08.05,23:40:00,1.09562,1.09562,1.09535,1.09535,77,0,3
2024.08.05,23:45:00,1.09535,1.09539,1.09524,1.09531,68,0,3
2024.08.05,23:50:00,1.09529,1.09531,1.09497,1.09501,109,0,1
2024.08.05,23:55:00,1.09492,1.09514,1.09488,1.09504,235,0,8
2024.08.06,0:00:00,1.09512,1.09512,1.09395,1.09464,17,0,24
2024.08.06,0:05:00,1.09469,1.09505,1.09465,1.09503,22,0,8
2024.08.06,0:10:00,1.09503,1.09506,1.09488,1.0949,27,0,9
2024.08.06,0:15:00,1.0949,1.09496,1.0949,1.09494,11,0,18
2024.08.06,0:20:00,1.09494,1.09501,1.09488,1.09494,20,0,12
2024.08.06,0:25:00,1.09494,1.09501,1.09489,1.09501,13,0,15
2024.08.06,0:30:00,1.09499,1.09508,1.09498,1.09507,18,0,14
2024.08.06,0:35:00,1.09507,1.09513,1.09503,1.09511,15,0,11
2024.08.06,0:40:00,1.09511,1.0952,1.09505,1.09515,16,0,16
2024.08.06,0:45:00,1.09515,1.0953,1.09515,1.0953,24,0,12
2024.08.06,0:50:00,1.09525,1.09534,1.09519,1.09526,21,0,16
2024.08.06,0:55:00,1.09526,1.09526,1.09511,1.09525,16,0,21
2024.08.06,1:00:00,1.09525,1.09585,1.09524,1.09585,115,0,0
2024.08.06,1:05:00,1.09586,1.09602,1.09578,1.09598,67,0,0
2024.08.06,1:10:00,1.09598,1.09612,1.09591,1.09603,111,0,0
2024.08.06,1:15:00,1.09606,1.09621,1.09599,1.0962,110,0,1
2024.08.06,1:20:00,1.0962,1.0962,1.0959,1.09595,140,0,1
2024.08.06,1:25:00,1.09595,1.09599,1.09585,1.09585,112,0,1
2024.08.06,1:30:00,1.09585,1.09589,1.09572,1.09575,134,0,0
2024.08.06,1:35:00,1.09575,1.09585,1.09571,1.09582,130,0,1
2024.08.06,1:40:00,1.0958,1.0958,1.09563,1.09565,91,0,1
2024.08.06,1:45:00,1.09564,1.09565,1.0954,1.09545,139,0,1
2024.08.06,1:50:00,1.09546,1.09556,1.09544,1.09545,108,0,1
2024.08.06,1:55:00,1.09546,1.09555,1.09541,1.09549,131,0,1
2024.08.06,2:00:00,1.0955,1.09566,1.09532,1.09548,209,0,1
2024.08.06,2:05:00,1.09548,1.09557,1.09523,1.09555,172,0,1
2024.08.06,2:10:00,1.09555,1.09571,1.0954,1.09571,154,0,2
2024.08.06,2:15:00,1.09572,1.09578,1.09559,1.09573,169,0,1
2024.08.06,2:20:00,1.09573,1.09576,1.09543,1.09545,124,0,1
2024.08.06,2:25:00,1.09546,1.09547,1.09528,1.09529,105,0,1
2024.08.06,2:30:00,1.09529,1.09563,1.09526,1.09534,168,0,1
2024.08.06,2:35:00,1.09534,1.09543,1.09527,1.09528,160,0,1
2024.08.06,2:40:00,1.09527,1.09535,1.09517,1.0952,136,0,1
2024.08.06,2:45:00,1.09519,1.09534,1.09505,1.0951,164,0,1
2024.08.06,2:50:00,1.09513,1.09519,1.09502,1.0951,158,0,1
2024.08.06,2:55:00,1.09509,1.09529,1.09494,1.09505,155,0,1
2024.08.06,3:00:00,1.09507,1.09525,1.09489,1.09508,293,0,1
2024.08.06,3:05:00,1.09508,1.09523,1.09443,1.09474,288,0,1
2024.08.06,3:10:00,1.09473,1.095,1.09442,1.09443,296,0,1
2024.08.06,3:15:00,1.09443,1.09481,1.09437,1.0948,250,0,1
2024.08.06,3:20:00,1.09481,1.09513,1.09477,1.09512,241,0,1
2024.08.06,3:25:00,1.09513,1.09523,1.09497,1.09523,265,0,1
2024.08.06,3:30:00,1.09523,1.09537,1.09512,1.09521,211,0,1
2024.08.06,3:35:00,1.09521,1.09548,1.09514,1.09547,216,0,1
2024.08.06,3:40:00,1.09548,1.09556,1.09528,1.09551,214,0,1
2024.08.06,3:45:00,1.09553,1.09584,1.09547,1.09578,227,0,1
2024.08.06,3:50:00,1.09578,1.09607,1.09559,1.09603,241,0,1
2024.08.06,3:55:00,1.09604,1.0963,1.09598,1.09627,226,0,1
2024.08.06,4:00:00,1.09628,1.0963,1.09584,1.09594,184,0,1
2024.08.06,4:05:00,1.09594,1.09594,1.09558,1.09592,178,0,1
2024.08.06,4:10:00,1.09592,1.09614,1.0958,1.09594,216,0,1
2024.08.06,4:15:00,1.09594,1.09604,1.09551,1.09559,202,0,1
2024.08.06,4:20:00,1.09558,1.09588,1.09557,1.09558,225,0,0
2024.08.06,4:25:00,1.09559,1.09583,1.09545,1.09564,214,0,1
2024.08.06,4:30:00,1.09562,1.09562,1.0952,1.09521,243,0,1
2024.08.06,4:35:00,1.09521,1.09553,1.09501,1.09523,243,0,1
2024.08.06,4:40:00,1.09523,1.09558,1.0951,1.09544,282,0,0
2024.08.06,4:45:00,1.09546,1.09562,1.09529,1.09559,250,0,1
2024.08.06,4:50:00,1.09558,1.09573,1.09535,1.09541,209,0,1
2024.08.06,4:55:00,1.09542,1.09571,1.09541,1.09549,228,0,1
2024.08.06,5:00:00,1.09544,1.09576,1.09542,1.09556,200,0,1
2024.08.06,5:05:00,1.09557,1.09562,1.09533,1.09538,209,0,1
2024.08.06,5:10:00,1.09538,1.09556,1.09534,1.09554,243,0,1
2024.08.06,5:15:00,1.09556,1.09567,1.09527,1.09538,200,0,1
2024.08.06,5:20:00,1.09538,1.09573,1.09538,1.09558,194,0,1
2024.08.06,5:25:00,1.09558,1.09563,1.09546,1.09547,181,0,1
2024.08.06,5:30:00,1.09547,1.09552,1.09531,1.09544,165,0,1
2024.08.06,5:35:00,1.09544,1.09547,1.0952,1.09536,175,0,1
2024.08.06,5:40:00,1.09527,1.09547,1.09523,1.09544,144,0,1
2024.08.06,5:45:00,1.09544,1.09552,1.09538,1.09542,115,0,1
2024.08.06,5:50:00,1.09542,1.09547,1.09522,1.0953,158,0,1
2024.08.06,5:55:00,1.0953,1.09538,1.09518,1.09519,134,0,1
2024.08.06,6:00:00,1.09519,1.09538,1.09514,1.09533,122,0,1
2024.08.06,6:05:00,1.09533,1.09544,1.09527,1.09544,144,0,1
2024.08.06,6:10:00,1.09544,1.09545,1.09522,1.09532,154,0,1
2024.08.06,6:15:00,1.09532,1.09536,1.09525,1.09531,143,0,1
2024.08.06,6:20:00,1.09531,1.09547,1.09523,1.09545,135,0,1
2024.08.06,6:25:00,1.09546,1.09552,1.0954,1.0954,101,0,1
2024.08.06,6:30:00,1.0954,1.09541,1.09518,1.09523,173,0,1
2024.08.06,6:35:00,1.09519,1.09547,1.09519,1.09543,148,0,1
2024.08.06,6:40:00,1.09542,1.09561,1.09534,1.09544,126,0,1
2024.08.06,6:45:00,1.09543,1.09547,1.09523,1.09524,113,0,1
2024.08.06,6:50:00,1.09524,1.09543,1.09524,1.09533,131,0,1
2024.08.06,6:55:00,1.09532,1.09543,1.09529,1.09541,97,0,1
2024.08.06,7:00:00,1.09541,1.09541,1.09523,1.09527,118,0,1
2024.08.06,7:05:00,1.09527,1.09528,1.09519,1.09522,80,0,1
2024.08.06,7:10:00,1.09522,1.09529,1.09507,1.09527,112,0,1
2024.08.06,7:15:00,1.09527,1.09534,1.0952,1.09526,156,0,1
2024.08.06,7:20:00,1.09526,1.09553,1.09521,1.09552,136,0,1
2024.08.06,7:25:00,1.09552,1.09558,1.09541,1.09548,146,0,1
2024.08.06,7:30:00,1.09548,1.09552,1.09501,1.09501,230,0,1
2024.08.06,7:35:00,1.09501,1.09518,1.09497,1.09516,160,0,1
2024.08.06,7:40:00,1.09517,1.09528,1.09516,1.09527,145,0,1
2024.08.06,7:45:00,1.09527,1.09532,1.09505,1.09526,167,0,1
2024.08.06,7:50:00,1.09525,1.0953,1.09512,1.09524,137,0,0
2024.08.06,7:55:00,1.09526,1.09527,1.09508,1.0952,123,0,1
2024.08.06,8:00:00,1.0952,1.09543,1.09518,1.09526,158,0,1
2024.08.06,8:05:00,1.09526,1.09546,1.09501,1.09538,250,0,1
2024.08.06,8:10:00,1.09538,1.09547,1.0952,1.09537,208,0,1
2024.08.06,8:15:00,1.09538,1.09547,1.09518,1.09535,184,0,0
2024.08.06,8:20:00,1.09535,1.09548,1.09525,1.0953,225,0,1
2024.08.06,8:25:00,1.09531,1.09544,1.09528,1.09534,175,0,1
2024.08.06,8:30:00,1.09534,1.09538,1.09499,1.09529,229,0,2
2024.08.06,8:35:00,1.09529,1.09534,1.09504,1.09505,230,0,2
2024.08.06,8:40:00,1.09504,1.09504,1.09488,1.09495,259,0,0
2024.08.06,8:45:00,1.09493,1.09495,1.09453,1.09459,223,0,1
2024.08.06,8:50:00,1.09459,1.09481,1.09451,1.09466,240,0,0
2024.08.06,8:55:00,1.09467,1.09476,1.09449,1.09466,213,0,1
2024.08.06,9:00:00,1.09463,1.09486,1.09443,1.0947,358,0,1
2024.08.06,9:05:00,1.0947,1.09483,1.09439,1.09475,267,0,1
2024.08.06,9:10:00,1.09477,1.09477,1.09421,1.09456,293,0,1
2024.08.06,9:15:00,1.09452,1.09481,1.09435,1.09436,315,0,1
2024.08.06,9:20:00,1.09435,1.09483,1.09428,1.09466,334,0,1
2024.08.06,9:25:00,1.09463,1.09478,1.0942,1.09448,242,0,2
2024.08.06,9:30:00,1.09448,1.09471,1.09431,1.0944,238,0,0
2024.08.06,9:35:00,1.09439,1.09451,1.0942,1.09427,290,0,0
